Aika,9,117,149,198,205,225,235,248,438,453,573,633,733,937,1030,1256,1301,1431,1434,1441,1458,Sum
2020-03-05 11:00:00,2632.0,1745.0,3524.0,1173.0,1367.0,70.0,1445.0,534.0,2567.0,624.0,871.0,898.0,1417.0,98.0,999.0,721.0,394.0,752.0,84.0,676.0,330.0,22921.0
2020-03-05 12:00:00,2819.0,1833.0,3738.0,1185.0,1479.0,88.0,1508.0,596.0,2676.0,708.0,930.0,940.0,1536.0,137.0,1020.0,758.0,402.0,852.0,100.0,763.0,390.0,24458.0
2020-03-05 13:00:00,3043.0,1872.0,4079.0,1196.0,1608.0,92.0,1637.0,658.0,2810.0,720.0,955.0,983.0,1706.0,137.0,1009.0,857.0,456.0,919.0,101.0,886.0,416.0,26140.0
2020-03-05 14:00:00,3850.0,2262.0,4952.0,1420.0,1848.0,117.0,1903.0,803.0,3370.0,786.0,1148.0,1131.0,1871.0,131.0,1381.0,901.0,504.0,993.0,92.0,912.0,397.0,30772.0
2020-03-05 15:00:00,5795.0,3227.0,5596.0,2162.0,2804.0,124.0,3020.0,938.0,4909.0,1080.0,1544.0,1290.0,2305.0,175.0,2240.0,1198.0,510.0,1020.0,87.0,1169.0,494.0,41687.0
2020-03-05 16:00:00,5602.0,3374.0,5284.0,2165.0,2738.0,127.0,2857.0,1098.0,4854.0,1150.0,1424.0,1306.0,2076.0,136.0,2245.0,1085.0,519.0,884.0,106.0,973.0,454.0,40457.0
2020-03-05 17:00:00,4149.0,2756.0,4985.0,1535.0,2090.0,77.0,2113.0,985.0,3924.0,876.0,1059.0,1053.0,1591.0,114.0,1303.0,858.0,365.0,836.0,79.0,743.0,351.0,31842.0
2020-03-05 18:00:00,3040.0,2108.0,4153.0,1056.0,1526.0,62.0,1665.0,635.0,3144.0,759.0,793.0,861.0,1254.0,102.0,892.0,729.0,252.0,638.0,45.0,568.0,288.0,24570.0
2020-03-05 19:00:00,2355.0,1553.0,3477.0,776.0,1202.0,45.0,1344.0,443.0,2367.0,492.0,555.0,644.0,1003.0,75.0,720.0,592.0,190.0,455.0,51.0,429.0,222.0,18990.0
2020-03-05 20:00:00,1894.0,1337.0,2943.0,570.0,1022.0,41.0,1012.0,417.0,2067.0,433.0,446.0,470.0,731.0,55.0,614.0,469.0,157.0,317.0,30.0,303.0,144.0,15472.0
2020-03-05 21:00:00,1443.0,920.0,2074.0,379.0,543.0,33.0,705.0,289.0,1698.0,306.0,364.0,331.0,505.0,37.0,457.0,336.0,103.0,206.0,13.0,227.0,104.0,11073.0
2020-03-05 22:00:00,931.0,567.0,1216.0,280.0,308.0,21.0,344.0,163.0,733.0,171.0,223.0,218.0,302.0,43.0,261.0,210.0,55.0,145.0,10.0,153.0,56.0,6410.0
2020-03-05 23:00:00,532.0,284.0,640.0,147.0,186.0,2.0,201.0,113.0,383.0,103.0,126.0,133.0,154.0,11.0,130.0,123.0,37.0,80.0,9.0,69.0,52.0,3515.0
2020-03-06 00:00:00,252.0,155.0,335.0,95.0,96.0,3.0,104.0,64.0,232.0,56.0,98.0,97.0,82.0,15.0,87.0,69.0,22.0,64.0,6.0,53.0,16.0,2001.0
2020-03-06 01:00:00,173.0,105.0,223.0,79.0,56.0,2.0,42.0,51.0,127.0,44.0,73.0,82.0,76.0,9.0,36.0,53.0,16.0,54.0,1.0,54.0,21.0,1377.0
2020-03-06 02:00:00,147.0,98.0,211.0,57.0,50.0,2.0,54.0,34.0,111.0,33.0,41.0,62.0,55.0,4.0,38.0,36.0,11.0,26.0,8.0,44.0,20.0,1142.0
2020-03-06 03:00:00,171.0,55.0,169.0,62.0,63.0,2.0,40.0,50.0,122.0,26.0,55.0,72.0,65.0,8.0,53.0,36.0,14.0,13.0,2.0,38.0,13.0,1129.0
2020-03-06 04:00:00,397.0,133.0,336.0,150.0,178.0,0.0,91.0,83.0,180.0,29.0,96.0,99.0,153.0,9.0,101.0,60.0,35.0,19.0,3.0,50.0,28.0,2230.0
2020-03-06 05:00:00,1411.0,393.0,1260.0,488.0,508.0,22.0,382.0,174.0,630.0,82.0,317.0,289.0,538.0,36.0,329.0,155.0,93.0,61.0,9.0,201.0,68.0,7446.0
2020-03-06 06:00:00,4193.0,1648.0,4111.0,1365.0,1629.0,60.0,1423.0,361.0,2300.0,293.0,965.0,553.0,1145.0,58.0,1159.0,584.0,213.0,134.0,3.0,456.0,174.0,22827.0
2020-03-06 07:00:00,5011.0,3051.0,5105.0,1449.0,2477.0,90.0,2529.0,698.0,3930.0,764.0,1248.0,853.0,1413.0,76.0,1732.0,820.0,184.0,162.0,16.0,462.0,179.0,32249.0
2020-03-06 08:00:00,4081.0,3010.0,5036.0,1277.0,1860.0,122.0,2159.0,806.0,3661.0,848.0,928.0,716.0,1316.0,93.0,1595.0,648.0,229.0,213.0,15.0,392.0,177.0,29182.0
2020-03-06 09:00:00,2753.0,2115.0,3901.0,1039.0,1353.0,104.0,1405.0,614.0,2493.0,592.0,801.0,740.0,1399.0,118.0,991.0,639.0,328.0,320.0,46.0,440.0,242.0,22433.0
2020-03-06 10:00:00,2571.0,1636.0,3393.0,1121.0,1415.0,113.0,1333.0,584.0,2455.0,635.0,883.0,853.0,1543.0,120.0,944.0,666.0,390.0,581.0,71.0,630.0,350.0,22287.0
2020-03-06 11:00:00,2945.0,1789.0,3758.0,1244.0,1560.0,96.0,1540.0,601.0,2758.0,698.0,944.0,996.0,1756.0,132.0,1067.0,720.0,508.0,933.0,99.0,836.0,410.0,25390.0
2020-03-06 12:00:00,3024.0,1912.0,4128.0,1364.0,1775.0,78.0,1669.0,697.0,2908.0,734.0,1043.0,1097.0,1889.0,160.0,1230.0,873.0,520.0,1077.0,114.0,924.0,469.0,27685.0
2020-03-06 13:00:00,3673.0,2115.0,4735.0,1610.0,1844.0,125.0,1832.0,913.0,3224.0,777.0,1241.0,1199.0,1959.0,184.0,1263.0,914.0,547.0,1108.0,93.0,1111.0,545.0,31012.0
2020-03-06 14:00:00,4628.0,2557.0,5641.0,1978.0,2257.0,121.0,2322.0,1015.0,4069.0,927.0,1437.0,1350.0,2289.0,175.0,1600.0,1099.0,605.0,1162.0,96.0,1102.0,542.0,36972.0
2020-03-06 15:00:00,5826.0,3345.0,5955.0,2490.0,2959.0,161.0,3098.0,1301.0,4884.0,1053.0,1855.0,1555.0,2425.0,184.0,2336.0,1157.0,653.0,1202.0,102.0,1216.0,562.0,44319.0
2020-03-06 16:00:00,5209.0,3241.0,5602.0,2479.0,2833.0,170.0,2879.0,1400.0,4573.0,1124.0,1514.0,1579.0,2060.0,178.0,2128.0,1010.0,582.0,1132.0,120.0,1084.0,539.0,41436.0
2020-03-06 17:00:00,3867.0,2614.0,4919.0,1905.0,2267.0,147.0,2176.0,1167.0,3673.0,900.0,1061.0,1216.0,1669.0,155.0,1542.0,899.0,492.0,1023.0,104.0,879.0,438.0,33113.0
2020-03-06 18:00:00,3035.0,1827.0,4050.0,1308.0,1677.0,106.0,1835.0,890.0,3051.0,709.0,907.0,1020.0,1306.0,113.0,997.0,690.0,342.0,782.0,69.0,698.0,352.0,25764.0
2020-03-06 19:00:00,2251.0,1263.0,3277.0,864.0,1281.0,66.0,1271.0,607.0,2251.0,551.0,654.0,795.0,961.0,84.0,704.0,556.0,280.0,500.0,34.0,543.0,280.0,19073.0
2020-03-06 20:00:00,1671.0,1057.0,2642.0,665.0,964.0,40.0,967.0,470.0,1875.0,477.0,482.0,520.0,709.0,54.0,596.0,517.0,179.0,314.0,17.0,336.0,193.0,14745.0
2020-03-06 21:00:00,1509.0,1110.0,2109.0,431.0,770.0,30.0,888.0,282.0,1370.0,344.0,438.0,462.0,568.0,47.0,585.0,374.0,118.0,190.0,18.0,284.0,146.0,12073.0
2020-03-06 22:00:00,1114.0,681.0,1536.0,371.0,449.0,18.0,461.0,227.0,1007.0,279.0,258.0,285.0,346.0,16.0,371.0,249.0,74.0,136.0,2.0,191.0,86.0,8157.0
2020-03-06 23:00:00,687.0,435.0,905.0,212.0,314.0,9.0,300.0,142.0,746.0,249.0,211.0,165.0,220.0,21.0,261.0,180.0,53.0,110.0,4.0,107.0,47.0,5378.0
2020-03-07 00:00:00,494.0,326.0,656.0,173.0,203.0,9.0,230.0,65.0,470.0,180.0,180.0,169.0,108.0,13.0,183.0,141.0,21.0,86.0,3.0,79.0,24.0,3813.0
2020-03-07 01:00:00,303.0,256.0,449.0,90.0,150.0,1.0,150.0,57.0,327.0,105.0,117.0,106.0,121.0,11.0,117.0,117.0,27.0,69.0,0.0,56.0,17.0,2646.0
2020-03-07 02:00:00,232.0,195.0,343.0,75.0,101.0,4.0,113.0,60.0,272.0,113.0,72.0,88.0,70.0,8.0,92.0,83.0,20.0,42.0,5.0,47.0,18.0,2053.0
2020-03-07 03:00:00,188.0,155.0,306.0,66.0,76.0,2.0,99.0,39.0,215.0,97.0,76.0,63.0,64.0,8.0,72.0,65.0,22.0,26.0,4.0,49.0,17.0,1709.0
2020-03-07 04:00:00,276.0,180.0,394.0,93.0,122.0,3.0,94.0,48.0,243.0,93.0,53.0,63.0,83.0,9.0,58.0,74.0,24.0,31.0,2.0,55.0,23.0,2021.0
2020-03-07 05:00:00,488.0,169.0,519.0,151.0,135.0,8.0,125.0,79.0,253.0,56.0,134.0,87.0,171.0,16.0,136.0,88.0,42.0,25.0,1.0,119.0,54.0,2856.0
2020-03-07 06:00:00,763.0,324.0,824.0,311.0,226.0,10.0,248.0,106.0,475.0,51.0,280.0,177.0,270.0,22.0,250.0,158.0,71.0,30.0,5.0,123.0,59.0,4783.0
2020-03-07 07:00:00,728.0,410.0,1176.0,402.0,455.0,32.0,446.0,216.0,593.0,79.0,284.0,261.0,344.0,30.0,339.0,202.0,145.0,70.0,13.0,170.0,103.0,6498.0
2020-03-07 08:00:00,1156.0,776.0,1686.0,665.0,630.0,58.0,626.0,485.0,1122.0,144.0,471.0,450.0,669.0,48.0,503.0,262.0,244.0,130.0,18.0,204.0,152.0,10499.0
2020-03-07 09:00:00,1761.0,1203.0,2769.0,1075.0,1175.0,78.0,945.0,615.0,1981.0,404.0,646.0,689.0,1117.0,82.0,754.0,467.0,405.0,282.0,51.0,471.0,321.0,17291.0
2020-03-07 10:00:00,2298.0,1349.0,3308.0,1412.0,1512.0,117.0,1204.0,924.0,2437.0,551.0,887.0,868.0,1316.0,89.0,893.0,537.0,497.0,657.0,92.0,812.0,522.0,22282.0
2020-03-07 11:00:00,2759.0,1626.0,3707.0,1519.0,1737.0,110.0,1478.0,972.0,2924.0,654.0,1052.0,978.0,1440.0,97.0,1003.0,685.0,531.0,1171.0,98.0,1159.0,686.0,26386.0
2020-03-07 12:00:00,3123.0,1799.0,4142.0,1476.0,1866.0,89.0,1691.0,882.0,3171.0,775.0,1066.0,1081.0,1569.0,108.0,1103.0,726.0,647.0,1294.0,98.0,1203.0,768.0,28677.0
2020-03-07 13:00:00,3449.0,1899.0,4616.0,1464.0,1828.0,68.0,1719.0,875.0,3273.0,769.0,1102.0,945.0,1579.0,119.0,1082.0,761.0,683.0,1308.0,88.0,1251.0,800.0,29678.0
2020-03-07 14:00:00,3562.0,1880.0,4455.0,1350.0,1799.0,102.0,1683.0,717.0,3371.0,814.0,1004.0,871.0,1556.0,93.0,1090.0,777.0,637.0,1243.0,75.0,1269.0,722.0,29070.0
2020-03-07 15:00:00,3288.0,1959.0,4312.0,1362.0,1832.0,75.0,1721.0,748.0,3369.0,806.0,841.0,827.0,1482.0,94.0,1155.0,760.0,626.0,1231.0,91.0,1189.0,641.0,28409.0
2020-03-07 16:00:00,3168.0,1847.0,4259.0,1234.0,1678.0,82.0,1678.0,833.0,3443.0,786.0,859.0,745.0,1420.0,79.0,1053.0,783.0,529.0,1028.0,78.0,1005.0,502.0,27089.0
2020-03-07 17:00:00,2796.0,1675.0,3982.0,1172.0,1537.0,92.0,1512.0,813.0,2752.0,680.0,769.0,735.0,1297.0,80.0,926.0,644.0,455.0,816.0,68.0,798.0,441.0,24040.0
2020-03-07 18:00:00,2380.0,1458.0,3554.0,1018.0,1283.0,56.0,1267.0,739.0,2303.0,566.0,640.0,633.0,1007.0,57.0,815.0,606.0,339.0,599.0,34.0,646.0,364.0,20364.0
2020-03-07 19:00:00,1966.0,1217.0,2920.0,751.0,1126.0,53.0,1188.0,558.0,2053.0,438.0,469.0,468.0,734.0,47.0,686.0,609.0,223.0,432.0,25.0,460.0,285.0,16708.0
2020-03-07 20:00:00,1473.0,950.0,2401.0,512.0,748.0,33.0,833.0,492.0,1919.0,420.0,381.0,295.0,516.0,33.0,551.0,475.0,168.0,271.0,15.0,302.0,173.0,12961.0
2020-03-07 21:00:00,1180.0,688.0,1751.0,367.0,573.0,17.0,536.0,301.0,1303.0,354.0,349.0,273.0,417.0,28.0,412.0,350.0,111.0,183.0,9.0,283.0,121.0,9606.0
2020-03-07 22:00:00,959.0,572.0,1454.0,287.0,423.0,6.0,476.0,190.0,1014.0,282.0,264.0,212.0,259.0,24.0,335.0,216.0,64.0,154.0,8.0,159.0,84.0,7442.0
2020-03-07 23:00:00,749.0,514.0,1231.0,252.0,388.0,5.0,364.0,156.0,775.0,273.0,207.0,126.0,191.0,7.0,236.0,212.0,47.0,134.0,5.0,116.0,52.0,6040.0
2020-03-08 00:00:00,555.0,429.0,764.0,139.0,266.0,5.0,248.0,143.0,583.0,218.0,131.0,124.0,154.0,9.0,153.0,166.0,28.0,91.0,1.0,67.0,35.0,4309.0
2020-03-08 01:00:00,366.0,274.0,539.0,107.0,184.0,0.0,192.0,78.0,415.0,183.0,146.0,87.0,100.0,1.0,118.0,118.0,22.0,73.0,2.0,52.0,19.0,3076.0
2020-03-08 02:00:00,263.0,257.0,411.0,50.0,143.0,3.0,154.0,52.0,335.0,175.0,97.0,72.0,68.0,0.0,96.0,93.0,21.0,47.0,3.0,53.0,18.0,2411.0
2020-03-08 03:00:00,214.0,225.0,313.0,55.0,111.0,6.0,126.0,49.0,290.0,140.0,99.0,57.0,28.0,1.0,67.0,75.0,22.0,41.0,4.0,46.0,16.0,1985.0
2020-03-08 04:00:00,262.0,176.0,321.0,97.0,102.0,3.0,103.0,39.0,250.0,136.0,63.0,45.0,60.0,4.0,67.0,71.0,9.0,22.0,3.0,42.0,29.0,1904.0
2020-03-08 05:00:00,376.0,162.0,396.0,76.0,95.0,3.0,92.0,43.0,208.0,82.0,100.0,53.0,88.0,7.0,93.0,87.0,21.0,26.0,1.0,85.0,38.0,2132.0
2020-03-08 06:00:00,472.0,206.0,504.0,179.0,157.0,6.0,204.0,66.0,371.0,43.0,171.0,116.0,216.0,12.0,175.0,170.0,46.0,41.0,1.0,113.0,50.0,3319.0
2020-03-08 07:00:00,443.0,344.0,653.0,204.0,233.0,18.0,312.0,171.0,402.0,48.0,186.0,121.0,205.0,13.0,177.0,119.0,86.0,40.0,2.0,104.0,43.0,3924.0
2020-03-08 08:00:00,618.0,432.0,1024.0,381.0,413.0,38.0,389.0,248.0,535.0,81.0,239.0,186.0,325.0,23.0,265.0,139.0,96.0,75.0,13.0,113.0,61.0,5694.0
2020-03-08 09:00:00,1091.0,826.0,1757.0,539.0,711.0,53.0,590.0,341.0,1124.0,226.0,371.0,376.0,563.0,57.0,418.0,258.0,196.0,150.0,9.0,204.0,122.0,9982.0
2020-03-08 10:00:00,1640.0,1184.0,2455.0,871.0,1012.0,89.0,865.0,531.0,1653.0,331.0,577.0,575.0,866.0,72.0,505.0,377.0,333.0,336.0,12.0,377.0,243.0,14904.0
2020-03-08 11:00:00,2232.0,1417.0,3371.0,1168.0,1387.0,85.0,1197.0,729.0,2199.0,504.0,764.0,787.0,1273.0,75.0,723.0,528.0,437.0,595.0,75.0,559.0,343.0,20448.0
2020-03-08 12:00:00,2613.0,1718.0,3765.0,1309.0,1756.0,107.0,1407.0,850.0,2766.0,635.0,870.0,904.0,1316.0,106.0,871.0,631.0,543.0,680.0,101.0,616.0,408.0,23972.0
2020-03-08 13:00:00,3153.0,1851.0,4363.0,1304.0,1663.0,112.0,1541.0,937.0,3078.0,711.0,981.0,1038.0,1413.0,130.0,959.0,760.0,517.0,739.0,80.0,739.0,444.0,26513.0
2020-03-08 14:00:00,3144.0,1928.0,4534.0,1464.0,1781.0,144.0,1550.0,882.0,3145.0,697.0,1015.0,1125.0,1596.0,139.0,1086.0,820.0,567.0,783.0,66.0,776.0,473.0,27715.0
2020-03-08 15:00:00,3160.0,1985.0,4635.0,1534.0,1921.0,92.0,1651.0,1017.0,3367.0,738.0,958.0,1146.0,1715.0,129.0,1146.0,849.0,543.0,817.0,89.0,876.0,480.0,28848.0
2020-03-08 16:00:00,2943.0,1920.0,4500.0,1638.0,1820.0,149.0,1652.0,1123.0,3118.0,689.0,1047.0,1227.0,1620.0,144.0,1028.0,906.0,517.0,699.0,59.0,744.0,494.0,28037.0
2020-03-08 17:00:00,2901.0,1880.0,4474.0,1641.0,1771.0,158.0,1615.0,1135.0,2904.0,625.0,899.0,1063.0,1424.0,132.0,1020.0,820.0,446.0,648.0,86.0,676.0,424.0,26742.0
2020-03-08 18:00:00,2435.0,1697.0,4240.0,1402.0,1498.0,95.0,1499.0,928.0,2596.0,531.0,765.0,888.0,1338.0,88.0,882.0,800.0,363.0,522.0,31.0,545.0,322.0,23465.0
2020-03-08 19:00:00,1932.0,1358.0,3493.0,1064.0,1153.0,50.0,1263.0,881.0,2089.0,462.0,602.0,653.0,895.0,70.0,754.0,607.0,254.0,353.0,22.0,426.0,225.0,18606.0
2020-03-08 20:00:00,1476.0,1030.0,2476.0,743.0,837.0,29.0,949.0,558.0,1466.0,281.0,453.0,489.0,627.0,49.0,588.0,525.0,186.0,230.0,10.0,305.0,158.0,13465.0
2020-03-08 21:00:00,944.0,624.0,1705.0,471.0,406.0,14.0,493.0,329.0,970.0,179.0,360.0,308.0,465.0,23.0,348.0,357.0,148.0,152.0,5.0,246.0,84.0,8631.0
2020-03-08 22:00:00,699.0,349.0,1177.0,295.0,205.0,5.0,246.0,202.0,552.0,112.0,195.0,167.0,196.0,18.0,193.0,144.0,76.0,87.0,8.0,113.0,49.0,5088.0
2020-03-08 23:00:00,467.0,180.0,615.0,163.0,118.0,4.0,162.0,97.0,277.0,73.0,107.0,104.0,109.0,8.0,119.0,123.0,28.0,30.0,6.0,53.0,22.0,2865.0
2020-03-09 00:00:00,263.0,119.0,375.0,119.0,92.0,0.0,92.0,64.0,137.0,37.0,71.0,56.0,69.0,6.0,106.0,71.0,17.0,33.0,3.0,40.0,17.0,1787.0
2020-03-09 01:00:00,166.0,50.0,256.0,70.0,39.0,0.0,53.0,39.0,83.0,20.0,62.0,54.0,51.0,4.0,18.0,29.0,16.0,29.0,1.0,43.0,11.0,1094.0
2020-03-09 02:00:00,120.0,46.0,158.0,63.0,34.0,3.0,37.0,31.0,56.0,16.0,51.0,51.0,66.0,2.0,28.0,25.0,15.0,31.0,0.0,38.0,7.0,878.0
2020-03-09 03:00:00,143.0,51.0,172.0,59.0,68.0,1.0,47.0,47.0,78.0,12.0,55.0,71.0,60.0,11.0,35.0,34.0,22.0,9.0,3.0,39.0,6.0,1023.0
2020-03-09 04:00:00,379.0,110.0,329.0,162.0,188.0,3.0,99.0,92.0,159.0,26.0,107.0,126.0,179.0,12.0,99.0,53.0,59.0,27.0,2.0,49.0,35.0,2295.0
2020-03-09 05:00:00,1421.0,463.0,1291.0,641.0,576.0,16.0,460.0,314.0,628.0,88.0,380.0,330.0,663.0,52.0,374.0,195.0,105.0,62.0,4.0,224.0,100.0,8387.0
2020-03-09 06:00:00,4403.0,1789.0,4297.0,1695.0,1825.0,67.0,1531.0,595.0,2481.0,329.0,1103.0,662.0,1449.0,79.0,1253.0,769.0,295.0,173.0,2.0,658.0,297.0,25752.0
2020-03-09 07:00:00,5276.0,2897.0,5451.0,1756.0,2605.0,92.0,2593.0,952.0,4034.0,749.0,1314.0,975.0,2189.0,103.0,1894.0,1358.0,349.0,203.0,12.0,773.0,339.0,35914.0
2020-03-09 08:00:00,4504.0,2864.0,5536.0,1514.0,1908.0,99.0,2342.0,922.0,3809.0,939.0,989.0,862.0,1688.0,121.0,1688.0,1137.0,289.0,324.0,17.0,528.0,236.0,32316.0
2020-03-09 09:00:00,2823.0,2157.0,4023.0,1143.0,1386.0,85.0,1485.0,648.0,2714.0,650.0,839.0,742.0,1459.0,120.0,1020.0,850.0,312.0,350.0,48.0,483.0,283.0,23620.0
2020-03-09 10:00:00,2431.0,1564.0,3339.0,1130.0,1267.0,66.0,1206.0,583.0,2125.0,546.0,888.0,778.0,1377.0,103.0,812.0,711.0,325.0,404.0,68.0,521.0,280.0,20524.0
2020-03-09 11:00:00,2536.0,1531.0,3394.0,1174.0,1291.0,68.0,1381.0,534.0,2448.0,599.0,915.0,909.0,1563.0,116.0,922.0,818.0,362.0,556.0,78.0,553.0,308.0,22056.0
2020-03-09 12:00:00,2714.0,1633.0,3536.0,1141.0,1407.0,77.0,1380.0,501.0,2495.0,620.0,976.0,879.0,1594.0,114.0,948.0,767.0,350.0,723.0,103.0,651.0,323.0,22932.0
2020-03-09 13:00:00,3046.0,1782.0,3835.0,1168.0,1488.0,91.0,1520.0,541.0,2747.0,652.0,1004.0,955.0,1760.0,131.0,1029.0,795.0,353.0,637.0,91.0,693.0,348.0,24666.0
2020-03-09 14:00:00,3855.0,2202.0,4915.0,1334.0,1703.0,107.0,1778.0,599.0,3126.0,696.0,1171.0,1022.0,1987.0,154.0,1302.0,966.0,388.0,668.0,73.0,787.0,371.0,29204.0
2020-03-09 15:00:00,5684.0,3132.0,6135.0,1925.0,2736.0,86.0,2876.0,693.0,4746.0,1024.0,1516.0,1192.0,2586.0,162.0,2108.0,1369.0,509.0,743.0,59.0,1091.0,544.0,40916.0
2020-03-09 16:00:00,5208.0,3479.0,5608.0,2158.0,2647.0,125.0,2919.0,902.0,4739.0,1087.0,1433.0,1228.0,2387.0,111.0,2136.0,1446.0,475.0,697.0,64.0,945.0,426.0,40220.0
2020-03-09 17:00:00,4049.0,2743.0,4882.0,1477.0,1855.0,85.0,1985.0,733.0,3514.0,849.0,1044.0,829.0,1766.0,117.0,1248.0,1054.0,287.0,700.0,66.0,647.0,368.0,30298.0
2020-03-09 18:00:00,2842.0,1839.0,3863.0,1006.0,1308.0,54.0,1479.0,487.0,2868.0,718.0,743.0,733.0,1311.0,73.0,867.0,772.0,195.0,555.0,50.0,515.0,249.0,22527.0
2020-03-09 19:00:00,2207.0,1353.0,3167.0,742.0,992.0,49.0,1093.0,354.0,2116.0,450.0,528.0,520.0,928.0,61.0,629.0,676.0,151.0,392.0,46.0,396.0,236.0,17086.0
2020-03-09 20:00:00,1687.0,1096.0,2571.0,489.0,782.0,31.0,900.0,315.0,1754.0,334.0,452.0,366.0,743.0,50.0,613.0,533.0,122.0,291.0,11.0,312.0,123.0,13575.0
2020-03-09 21:00:00,1417.0,902.0,1906.0,384.0,491.0,15.0,595.0,230.0,1146.0,216.0,364.0,302.0,512.0,48.0,390.0,368.0,74.0,168.0,9.0,265.0,95.0,9897.0
2020-03-09 22:00:00,792.0,387.0,1122.0,259.0,293.0,12.0,259.0,175.0,547.0,108.0,226.0,216.0,283.0,31.0,258.0,160.0,41.0,67.0,11.0,138.0,62.0,5447.0
2020-03-09 23:00:00,406.0,164.0,522.0,140.0,150.0,2.0,137.0,96.0,254.0,46.0,104.0,113.0,131.0,17.0,120.0,84.0,33.0,34.0,6.0,45.0,26.0,2630.0
2020-03-10 00:00:00,231.0,107.0,317.0,71.0,100.0,0.0,78.0,70.0,144.0,29.0,94.0,95.0,97.0,15.0,80.0,32.0,17.0,24.0,1.0,43.0,13.0,1658.0
2020-03-10 01:00:00,158.0,60.0,220.0,63.0,45.0,0.0,35.0,47.0,93.0,18.0,71.0,69.0,49.0,11.0,47.0,34.0,13.0,16.0,3.0,37.0,13.0,1102.0
2020-03-10 02:00:00,117.0,45.0,139.0,62.0,33.0,5.0,22.0,47.0,98.0,16.0,58.0,62.0,61.0,10.0,37.0,29.0,15.0,16.0,3.0,45.0,7.0,927.0
2020-03-10 03:00:00,167.0,40.0,157.0,54.0,52.0,1.0,47.0,38.0,98.0,22.0,52.0,59.0,62.0,6.0,35.0,29.0,29.0,15.0,1.0,28.0,10.0,1002.0
2020-03-10 04:00:00,354.0,105.0,302.0,144.0,148.0,2.0,80.0,44.0,183.0,27.0,86.0,89.0,140.0,11.0,75.0,46.0,45.0,17.0,3.0,52.0,30.0,1983.0
2020-03-10 05:00:00,1420.0,463.0,1243.0,535.0,515.0,16.0,421.0,201.0,663.0,88.0,330.0,299.0,646.0,65.0,343.0,196.0,86.0,49.0,3.0,186.0,93.0,7861.0
2020-03-10 06:00:00,4545.0,1866.0,4394.0,1565.0,1749.0,62.0,1551.0,482.0,2524.0,353.0,1065.0,644.0,1393.0,70.0,1234.0,759.0,294.0,168.0,5.0,673.0,305.0,25701.0
2020-03-10 07:00:00,5182.0,3054.0,5480.0,1767.0,2677.0,108.0,2685.0,832.0,4141.0,758.0,1391.0,970.0,2236.0,117.0,1890.0,1477.0,383.0,201.0,14.0,782.0,382.0,36527.0
2020-03-10 08:00:00,4655.0,2742.0,5318.0,1513.0,1884.0,89.0,2275.0,942.0,3842.0,905.0,979.0,767.0,1678.0,94.0,1633.0,1163.0,291.0,312.0,10.0,523.0,251.0,31866.0
2020-03-10 09:00:00,2839.0,2156.0,3998.0,1026.0,1338.0,83.0,1408.0,644.0,2527.0,645.0,804.0,714.0,1306.0,118.0,1028.0,734.0,315.0,376.0,36.0,509.0,273.0,22877.0
2020-03-10 10:00:00,2407.0,1555.0,3183.0,1034.0,1186.0,82.0,1217.0,535.0,2169.0,522.0,712.0,723.0,1312.0,104.0,801.0,651.0,258.0,440.0,49.0,538.0,261.0,19739.0
2020-03-10 11:00:00,2597.0,1664.0,3393.0,1096.0,1265.0,77.0,1372.0,481.0,2430.0,601.0,863.0,761.0,1443.0,114.0,920.0,752.0,314.0,637.0,67.0,643.0,300.0,21790.0
2020-03-10 12:00:00,2717.0,1844.0,3501.0,935.0,1418.0,74.0,1396.0,519.0,2594.0,631.0,872.0,839.0,1517.0,123.0,983.0,846.0,329.0,714.0,76.0,673.0,335.0,22936.0
2020-03-10 13:00:00,3081.0,1775.0,3910.0,1092.0,1461.0,85.0,1549.0,539.0,2593.0,651.0,977.0,923.0,1577.0,132.0,980.0,798.0,305.0,747.0,72.0,738.0,326.0,24311.0
2020-03-10 14:00:00,3937.0,2198.0,4892.0,1259.0,1671.0,81.0,1795.0,610.0,3171.0,657.0,1108.0,942.0,1998.0,148.0,1247.0,925.0,401.0,695.0,65.0,851.0,420.0,29071.0
2020-03-10 15:00:00,5597.0,3323.0,5581.0,1943.0,2726.0,106.0,2820.0,831.0,4777.0,1014.0,1503.0,1179.0,2596.0,169.0,2182.0,1440.0,455.0,783.0,61.0,1111.0,526.0,40723.0
2020-03-10 16:00:00,5375.0,3440.0,5551.0,2148.0,2660.0,133.0,2899.0,941.0,4674.0,1142.0,1406.0,1260.0,2394.0,156.0,2199.0,1550.0,445.0,794.0,83.0,971.0,460.0,40681.0
2020-03-10 17:00:00,4140.0,2736.0,4806.0,1435.0,1850.0,82.0,1993.0,825.0,3900.0,886.0,985.0,859.0,1679.0,116.0,1314.0,1080.0,289.0,790.0,59.0,693.0,397.0,30914.0
2020-03-10 18:00:00,2947.0,1899.0,3981.0,909.0,1505.0,43.0,1570.0,491.0,2989.0,688.0,791.0,718.0,1318.0,80.0,934.0,814.0,194.0,634.0,53.0,562.0,291.0,23411.0
2020-03-10 19:00:00,2187.0,1455.0,3304.0,784.0,1041.0,31.0,1220.0,378.0,2151.0,513.0,529.0,569.0,1034.0,56.0,646.0,701.0,136.0,451.0,24.0,413.0,228.0,17851.0
